srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.221,192.168.1.1,17,65154,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52800,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61637,dns,dns|,1,1
null,null,0x0800,52.73.28.8,192.168.1.221,6,443,58501,tls,tls|,6,13
null,null,0x0800,192.168.1.221,192.168.1.1,17,52310,53,dns,dns|,2,2
null,null,0x0800,52.201.5.235,192.168.1.221,6,443,59209,tls,tls|,6,390
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61754,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,53787,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49874,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60541,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,64619,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,50277,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56043,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51111,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,49251,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,57378,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,60335,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59433,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56047,dns,dns|,2,2
null,null,0x0800,27.124.125.251,192.168.1.221,17,123,60841,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,58243,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55199,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58349,dns,dns|,4,4
null,null,0x0800,192.168.1.221,192.168.1.1,17,54538,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50990,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63709,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51246,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51125,53,dns,dns|,2,2
null,null,0x0800,52.73.28.8,192.168.1.221,6,443,55467,tls,tls|,6,14
null,null,0x0800,52.6.121.206,192.168.1.221,6,443,49896,tls,tls|,6,25
null,null,0x0800,192.168.1.221,52.73.28.8,6,61575,443,tls,tls|,13,6
null,null,0x0800,192.168.1.221,52.205.153.193,6,61473,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,64281,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,63820,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51728,dns,dns|,1,1
null,null,0x0800,192.168.1.221,52.205.153.193,6,54563,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,55097,53,dns,dns|,1,1
null,null,0x0800,52.76.156.94,192.168.1.221,1,*,*,none,none,6,0
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56176,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59445,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58112,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50513,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55089,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,58012,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,52019,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54757,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,58036,53,dns,dns|,2,2
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,52843,tls,tls|,6,14
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50871,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58238,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61417,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63716,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,53664,53,dns,dns|,3,3
null,null,0x0800,192.168.1.221,192.168.1.1,17,63098,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49417,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61778,dns,dns|,2,2
null,null,0x0800,52.76.156.94,192.168.1.221,17,38652,51506,none,none,1210,1204
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49654,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,59101,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59691,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62981,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,49168,53,dns,dns|,1,1
null,null,0x0800,27.124.125.250,192.168.1.221,17,123,54374,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,56030,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,52454,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56188,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,58245,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,58487,53,dns,dns|,1,1
null,null,0x0800,13.55.50.68,192.168.1.221,17,123,64857,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58486,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,57038,dns,dns|,1,1
null,null,0x0800,192.168.1.221,103.38.120.36,17,59509,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,65032,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52831,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,64935,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,60137,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,53554,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,55715,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,52573,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64811,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64810,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,63182,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,63097,53,dns,dns|,1,1
null,null,0x0800,115.187.159.2,192.168.1.221,17,123,52205,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60212,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60570,dns,dns|,2,2
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,63505,tls,tls|,6,21
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,57040,dns,dns|,2,2
null,null,0x0800,54.210.10.156,192.168.1.221,6,443,51285,tls,tls|,6,16
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,60245,tls,tls|,6,13
null,null,0x0800,52.221.139.217,192.168.1.221,17,18176,51506,none,none,1266,1258
null,null,0x0800,192.168.1.221,52.73.28.8,6,64940,443,tls,tls|,17,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60571,dns,dns|,2,2
null,null,0x0800,54.210.10.156,192.168.1.221,6,443,53226,tls,tls|,6,17
null,null,0x0800,192.168.1.221,192.168.1.1,17,50288,53,dns,dns|,5,5
null,null,0x0800,192.168.1.221,192.168.1.1,17,53662,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59461,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,61318,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51746,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,56718,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58376,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,63628,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,56079,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54868,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51743,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51622,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50532,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.205.153.193,6,49478,80,http,http|,9,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54626,53,dns,dns|,2,2
null,null,0x0800,52.5.51.114,192.168.1.221,6,443,65222,tls,tls|,6,17
null,null,0x0800,192.168.1.221,52.73.28.8,6,53532,443,tls,tls|,17,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,53577,53,dns,dns|,3,3
null,null,0x0800,192.168.1.221,52.5.51.114,6,62069,443,tls,tls|,18,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61832,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62923,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,49717,53,dns,dns|,4,4
null,null,0x0800,192.168.1.221,192.168.1.1,17,59761,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,61553,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.51.114,6,57539,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,52.205.153.193,6,60270,443,tls,tls|,13,6
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,59029,tls,tls|,6,13
null,null,0x0800,8.8.8.8,192.168.1.221,17,53,51816,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.51.114,6,49641,443,tls,tls|,14,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56241,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.202.160,6,51917,443,tls,tls|,25,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59873,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,50924,53,dns,dns|,2,2
null,null,0x0800,150.101.217.196,192.168.1.221,17,123,64794,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,58235,53,dns,dns|,1,1
null,null,0x0800,54.210.10.156,192.168.1.221,6,443,61130,tls,tls|,171,12
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,51306,tls,tls|,6,18
null,null,0x0800,192.168.1.221,52.5.51.114,6,61281,443,tls,tls|,17,6
null,null,0x0800,54.210.10.156,192.168.1.221,6,443,64765,tls,tls|,171,12
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49603,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,53007,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,52.73.28.8,6,52541,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,57363,53,dns,dns|,1,1
null,null,0x0800,54.210.10.156,192.168.1.221,6,443,63799,tls,tls|,6,14
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60635,dns,dns|,2,2
